58efc522-d58f-4549-9bb5-a711763bb429,fenelia,lascell,,u,$37.95,3581761701686832,cc8ecdfa-6229-460c-8ac1-523ae91140f9,2017-12-15,15 oriole drive,detroit,,,
4a7f0571-c934-4dec-8926-42661330d9c6,yasmeen,castellini,,u,$217.87,5253400571634943,400c5488-b383-4990-86f9-fe41ae195e60,2018-02-07,5 golf course park,colorado springs,,,
41845ad2-3c1a-4d4a-9a97-4e3190db47d6,vanni,demoge,,u,$916.13,5.03825270547173e+018,87b39327-5ea0-4b83-ac98-bf234fd8afb3,2017-12-05,26 fair oaks park,bakersfield,,,
837a1d7b-4875-4fc1-8cac-cb4d6e4040dc,gerta,mozzetti,,f,$958.98,5.6109519387506e+018,62d67df1-c9d1-4246-8c8c-eeaee97db5e3,2018-02-12,376 spohn hill,honolulu,,,
6fcaed59-f7fd-4798-856d-3775c92601a2,darcee,mccrillis,,u,$880.86,4917657368390598,5b1898ff-17b3-4b4e-b7aa-719233fdc052,2017-12-13,41 briar crest place,worcester,,,
6fcaed59-f7fd-4798-856d-3775c92601a2,darcee,mccrillis,,u,$85.19,4917657368390598,1b1898ff-17b3-4b4e-b7aa-719233fdc052,2010-01-22,41 briar crest place,worcester,,,
8bdc73a8-4176-4dbb-a508-49fd0459824a,rancell,pirt,,u,$828.19,3552199518153032,f577689a-e162-4e39-bfc4-14d9946a28c3,2017-05-03,468 oakridge plaza,las vegas,,,
8bdc73a8-4176-4dbb-a508-49fd0459824a,rancell,pirt,,u,$12.21,3552199518153032,1577689a-e162-4e39-bfc4-14d9946a28c3,2011-11-14,468 oakridge plaza,las vegas,,,
8bdc73a8-4176-4dbb-a508-49fd0459824a,rancell,pirt,,u,$70.87,3552199518153032,2577689a-e162-4e39-bfc4-14d9946a28c3,2014-10-07,468 oakridge plaza,las vegas,,,
07d99df5-cf7a-425d-bde0-fa5157349034,shae,crame,,u,$297.47,5602254832528339,e5b26379-f2e3-44fc-a6a7-d835a14fb0dc,2017-05-22,7 moose junction,naples,,,
96f84f16-8f87-4079-b375-b63be7c85d0a,allene,canon,,u,$566.17,3534571890735003,c946e472-8c45-453d-8801-31e9dfe2f2c1,2017-09-30,028 jay center,madison,,,
39fa91da-3fca-4c9d-86e1-1c0999c09d54,anett,popping,,u,$663.95,6.75950767216869e+017,dd02c8de-d14d-45fe-98e9-b19de6ae69b5,2017-06-27,9092 chive plaza,peoria,,,
f6edfc44-e5c1-475e-adbe-1f948645ec34,grazia,storah,,u,$791.79,30070811895546,bd298b9d-51d2-40ad-81c6-2265f460e1fe,2017-10-16,7 vermont street,brooklyn,,,
bab7830e-1fc2-4993-b056-02bea3e62bbf,gerta,mccullock,,u,$876.72,30076289712444,56b216f9-1000-4c75-b32a-7a554c7de7ae,2017-09-27,7 farmco trail,bryan,,,
9bfbe568-557a-4cc5-b8d6-1d66c4612dc3,neely,slemmonds,,u,$863.97,3571226777704382,f038882c-69c1-4998-83f9-8ffce57bbb72,2017-05-08,82231 londonderry park,philadelphia,,,
d830c15c-f375-4f3d-8f06-1e4846ad26ad,freddi,threlkeld,,u,$295.08,36336690449455,9d16e2b9-61f3-4831-b5d9-dc01d779d54e,2017-06-19,2 summer ridge avenue,burbank,,,
c4b6d022-5d0a-4435-82f4-61d534c6d9a6,rebeka,joanaud,,u,$678.18,6333235060380083,ff52c9cf-fa9c-4358-a8f9-9142db8eb7b7,2017-05-22,385 annamark drive,santa fe,,,
8670b174-d04e-4d7b-93c3-7cc8fce0d672,lebbie,diggin,,u,$833.40,3568883686523686,be36261b-28e3-4306-8a90-5c851d3b57df,2017-11-14,0 lighthouse bay way,washington,,,
45130de3-51a3-47ae-a0d1-983dd3509b71,eddie,extall,,u,$498.30,3579138923969730,4425c3cf-a607-4eae-a85d-486c81a653d1,2018-02-21,81862 loeprich lane,decatur,,,
28d569a8-18df-4d49-a72e-87938b92b26b,olia,weekland,,u,$635.28,4041590670501249,533860cc-46fd-4f9a-b66b-d7998adeff60,2017-10-07,97373 truax avenue,richmond,,,
28d569a8-18df-4d49-a72e-87938b92b26b,olia,weekland,,u,$87.12,4041590670501249,133860cc-46fd-4f9a-b66b-d7998adeff60,2016-09-08,97373 truax avenue,richmond,,,
999dcdcf-5057-4742-ac98-922041757b06,antoni,sabati,,u,$268.66,3581958948972740,ab572614-10a1-47d2-a28d-4d6431889241,2017-06-15,9 lerdahl pass,boulder,,,
6b65888f-6648-4473-98ad-c8dc028c5bc1,averil,junkin,,u,$54.15,3538046915823270,d0976023-5d9b-4c3d-b6a0-5cb868584ee8,2017-09-16,12384 oak valley road,lawrenceville,,,
2121e416-d40f-485f-bd2a-feb8ac48881b,ric,burhill,,u,$190.38,5566986828529748,e601f3b8-9468-4b89-8f22-955126f27575,2017-08-18,0 starling circle,shawnee mission,,,
2121e416-d40f-485f-bd2a-feb8ac48881b,ric,burhill,,u,$64.90,5566986828529748,1601f3b8-9468-4b89-8f22-955126f27575,2014-09-25,0 starling circle,shawnee mission,,,
9bee3ec2-d688-4d43-92a7-09e449e849d6,dene,mollin,,u,$242.80,5221856777458438,25aa407d-1183-48f5-80e1-89ca9736726b,2018-01-31,6 maple road,littleton,,,
89752bd7-e9b9-449a-b37c-2896f700474e,kristine,rains,,u,$748.58,3585479398476427,ad3b3601-8423-4389-ab0f-f7100b842a6a,2017-08-30,9255 mockingbird trail,richmond,,,
d2f8a611-607b-463f-8f6c-1dbbbba3d5ca,ezequiel,hathorn,,u,$660.24,337941040369752,aefd6f34-fa36-40d6-80f0-7ad7682a07b6,2017-07-10,7803 lindbergh court,shreveport,,,
c9b31356-2652-4e3f-a8e1-1617bcf9ef03,kassie,deakins,,u,$365.28,3579863297012771,70db19a7-728e-41ed-8916-7d286b2ab71b,2017-08-26,4303 bonner way,fort worth,,,
9c515c62-943f-4939-a425-cb7418db9fcc,thorndike,mccrie,,u,$44.14,3584157290238340,a01c3f06-e8ea-42b0-9147-30cea6924b43,2017-03-11,3 kenwood trail,miami,,,
e7da5d22-4ed7-47fa-8993-f6f1854e4630,ursulina,pennycook,,u,$910.83,6.33110536457429e+018,a4b769dd-f283-4274-a809-c761b8467843,2017-11-10,670 service lane,roanoke,,,
e7da5d22-4ed7-47fa-8993-f6f1854e4630,ursulina,pennycook,,u,$65.41,6.33110536457429e+018,14b769dd-f283-4274-a809-c761b8467843,2012-05-20,670 service lane,roanoke,,,
e7da5d22-4ed7-47fa-8993-f6f1854e4630,ursulina,pennycook,,u,$25.92,6.33110536457429e+018,24b769dd-f283-4274-a809-c761b8467843,2016-09-01,670 service lane,roanoke,,,
42bddad3-24cf-4f16-9ce0-a71fe0c3f7f2,alidia,gaisford,,u,$738.51,3566151731683992,ce3de90e-22ed-41af-9139-eaf3045ff175,2017-12-15,407 dixon place,fresno,,,
d847ee8c-c72e-405b-be6d-5157b8c67e18,audra,goldstraw,,u,$994.28,3547785610469843,66e97c88-f373-4fb6-a5e6-6098ba2a7939,2017-07-29,1 anderson crossing,silver spring,,,
dc56f755-4539-4246-a140-b6b9edf8ce40,morse,mcnalley,,f,$845.39,3572127576933868,efb3d4ac-20b3-4824-bfb1-7f940706a33e,2017-05-04,366 mendota pass,brockton,,,
dc56f755-4539-4246-a140-b6b9edf8ce40,morse,mcnalley,,f,$68.04,3572127576933868,1fb3d4ac-20b3-4824-bfb1-7f940706a33e,2010-08-05,366 mendota pass,brockton,,,
dc56f755-4539-4246-a140-b6b9edf8ce40,morse,mcnalley,,f,$76.96,3572127576933868,2fb3d4ac-20b3-4824-bfb1-7f940706a33e,2013-11-03,366 mendota pass,brockton,,,
dc56f755-4539-4246-a140-b6b9edf8ce40,morse,mcnalley,,f,$19.66,3572127576933868,3fb3d4ac-20b3-4824-bfb1-7f940706a33e,2015-04-16,366 mendota pass,brockton,,,
dc56f755-4539-4246-a140-b6b9edf8ce40,morse,mcnalley,,f,$89.33,3572127576933868,4fb3d4ac-20b3-4824-bfb1-7f940706a33e,2016-11-19,366 mendota pass,brockton,,,
08d7409b-76f3-41be-824f-570a607dd415,sly,harmeston,,u,$221.99,30266317086313,0131a519-85e6-434d-8798-e5b4d0cb7d74,2017-09-28,5 brown road,greensboro,,,
08d7409b-76f3-41be-824f-570a607dd415,sly,harmeston,,u,$30.02,30266317086313,1131a519-85e6-434d-8798-e5b4d0cb7d74,2014-02-08,5 brown road,greensboro,,,
08d7409b-76f3-41be-824f-570a607dd415,sly,harmeston,,u,$26.55,30266317086313,2131a519-85e6-434d-8798-e5b4d0cb7d74,2010-03-11,5 brown road,greensboro,,,
95f6e5e5-dcd4-441f-b71d-de2d9d57076a,lizbeth,van zon,,u,$210.60,3560033680761688,5bad097e-fd03-43a2-80e7-1d4fff3bfb88,2017-06-08,47601 melby center,battle creek,,,
24d20bd7-246f-4d7f-97c5-61fbccbd21b2,ferdie,bosden,,u,$479.46,4844827650950288,7115708d-93c1-4885-9097-da667f41bfed,2017-08-04,20 alpine junction,cincinnati,,,
98bd68fe-14c0-4e4d-b8ec-0769cd638082,lorena,spier,,u,$249.54,6.75968844262517e+017,f0247612-09ed-4ce4-a4c4-76d5d2f7ac8c,2017-11-05,6222 oak circle,kalamazoo,,,
02aba06f-d48b-4932-bceb-d02c1ac9a2e2,chiquita,drews,,u,$209.32,3546132749533994,1adb9625-3bb8-4633-90d5-a7b04bd4be4e,2018-02-07,262 8th drive,washington,,,
178f25d0-c1af-4bf3-a270-d9d7db2a3fe9,regan,sawdy,,u,$134.65,3561705624753538,1862b1b0-6e5a-4279-bbc3-f80a584abbd0,2018-02-08,262 veith circle,worcester,,,
a02128de-06b2-4445-b374-5a8a13c4af81,giselle,jessett,,u,$764.83,6398087042970214,44f8ab90-daa8-48b4-8a89-8c2f649f91fe,2017-06-03,701 charing cross park,mc keesport,,,
db099f40-a9e4-43e2-ad2f-a14dc0f29760,florentia,pechan,,u,$735.67,3587890577672495,1feea756-0ec7-4b43-9436-9ce1ad6644e8,2017-04-10,009 loftsgordon trail,rochester,,,
a7624b2a-1021-441c-ac1c-b24175794428,constantina,pilipyak,,u,$814.85,3561044723254010,ad0f9d46-8f8c-4aba-908f-2d1f45928df7,2017-09-05,846 browning plaza,columbus,,,
af88e255-37a5-463c-9a60-93fc61092c54,gwenore,raysdale,,u,$360.22,4551244902225,ae017eaf-dab8-46f0-afe5-40bb1b5ed5f2,2017-08-29,05 commercial avenue,saint louis,,,
bcaf3afa-e24b-486f-9f06-0bbfe9679b99,beilul,vel,,u,$694.04,6.76340018803414e+018,e9fe5ae9-3acb-4984-952c-4a7b89021010,2017-06-10,2982 stone corner place,nashville,,,
e0a81b37-c52e-4eee-bb54-a510b976f87b,vernon,campa,,u,$567.93,4405215054959835,71404708-1862-40a4-87fd-009a1514d1e8,2017-07-07,527 corry road,arlington,,,
1cda6cc8-c330-486f-b8b0-8e3942187745,janine,shevlan,,u,$558.63,5108759669664170,f33f6f16-dd1a-4578-b076-9edd2175c771,2017-08-31,28 forest parkway,philadelphia,,,
59863fbf-d26f-499d-9f66-acb0d18238c3,elsy,warnock,,u,$894.93,3530080841515781,913b8a27-64e8-40c1-b97c-3509f2d3f2a6,2017-05-02,38704 rowland center,san jose,,,
59863fbf-d26f-499d-9f66-acb0d18238c3,elsy,warnock,,u,$88.56,3530080841515781,113b8a27-64e8-40c1-b97c-3509f2d3f2a6,2013-02-24,38704 rowland center,san jose,,,
59863fbf-d26f-499d-9f66-acb0d18238c3,elsy,warnock,,u,$53.29,3530080841515781,213b8a27-64e8-40c1-b97c-3509f2d3f2a6,2010-04-24,38704 rowland center,san jose,,,
59863fbf-d26f-499d-9f66-acb0d18238c3,elsy,warnock,,u,$42.16,3530080841515781,313b8a27-64e8-40c1-b97c-3509f2d3f2a6,2011-01-18,38704 rowland center,san jose,,,
59863fbf-d26f-499d-9f66-acb0d18238c3,elsy,warnock,,u,$13.45,3530080841515781,413b8a27-64e8-40c1-b97c-3509f2d3f2a6,2016-11-26,38704 rowland center,san jose,,,
35286878-7c0b-4e0a-93da-7036b79d8256,karim,dishmon,,u,$642.79,3531262806610026,686b9ee8-4b20-440a-8339-800276947143,2018-02-20,70 northfield street,los angeles,,,
f06ef40a-2794-4b2b-8b39-31813e23bce3,evonne,crowdson,,u,$586.93,3588595429716957,559917e2-0d47-4784-82a5-94fe41507e26,2018-03-06,4549 ridge oak junction,annapolis,,,
6e23f86f-2ed4-436d-b170-c5510f514ba6,kimble,phripp,,u,$185.78,3535606170581047,f6bdd388-b698-4191-9426-d58cc345692b,2017-08-01,80595 gale parkway,garden grove,,,
a964685b-d23f-4e2d-aa0e-1b8c2b74dde3,talbot,ganderton,,u,$361.84,3564981792404983,919bfbbf-3bdc-4432-bd30-95a012bb812e,2017-10-30,31 hollow ridge hill,new orleans,,,
f378a012-7ed3-4f02-a9e4-957c96747d63,halli,gallety,,u,$236.55,3572659129126368,6048f713-a35c-4363-8204-251a59da65ce,2017-03-11,7 pennsylvania terrace,tuscaloosa,,,
68bf63f8-12d7-425d-9cc0-e688a42c71cd,leora,vaughton,,u,$429.89,5401358829980016,9b7c8ad0-1cf9-46a7-8331-f7ff0c8b3f69,2017-03-19,37 clyde gallagher hill,springfield,,,
561abbfe-1c3a-4418-9987-4ef91e5bf50d,daniela,kempshall,,u,$384.78,372301615613736,211c2cfb-e8c1-4881-9895-ede7a15d9d52,2017-03-20,8939 washington road,monroe,,,
561abbfe-1c3a-4418-9987-4ef91e5bf50d,daniela,kempshall,,u,$60.39,372301615613736,111c2cfb-e8c1-4881-9895-ede7a15d9d52,2015-04-12,8939 washington road,monroe,,,
1b3d6ca5-0c11-48a0-9584-698601edbb8a,augusto,norquay,,u,$335.86,5010129577705803,830b5dfc-4c44-451d-a517-9c9a61317b88,2017-03-18,7 forster plaza,spartanburg,,,
f0ce8c3e-71b0-456a-b295-7b1fa01bb413,renell,cardozo,,u,$723.54,4844584676182798,0767b046-857b-4395-90f7-8832b0809e5b,2018-02-01,677 crest line circle,carol stream,,,
ef8d5db7-a78b-4ead-97d2-c885d8f9e6ac,cindelyn,heater,,u,$356.77,201978605883754,3abc5612-cb9b-45ce-8156-70040b161bdc,2017-05-04,61963 petterle park,colorado springs,,,
ef8d5db7-a78b-4ead-97d2-c885d8f9e6ac,cindelyn,heater,,u,$88.69,201978605883754,1abc5612-cb9b-45ce-8156-70040b161bdc,2013-08-25,61963 petterle park,colorado springs,,,
3468e934-4606-43cc-9327-a536e8ed2e9a,leontyne,aloshkin,,u,$537.21,4936159020795584,b4ce4317-0df8-4f99-9ab5-29c15d1d4b65,2017-05-09,3062 blue bill park road,tulsa,,,
cc7c0c93-0b06-4f55-a076-8a0dcb868381,lara,maclure,,u,$512.12,3552226750859099,d1d5e303-b767-43c3-a8fa-9da50528d083,2017-10-12,3 haas pass,metairie,,,
e87bb014-210b-4df7-84dc-c1c03950f0a0,tessy,deviney,,u,$207.61,3542240116205122,71de4e11-be3f-4dc3-a7f2-aaa7cf924a3c,2017-10-19,47254 6th road,new york city,,,
7ac659db-1965-4b9e-bac9-53e1552f174c,fremont,goodreid,,u,$860.57,6767232538762302,213fbf4b-56ee-4764-9918-8fe429339933,2017-09-29,58 oneill street,fullerton,,,
83681a44-0305-497d-a3f1-6f67d8cfac98,ianthe,nicolls,,u,$864.70,3568291118654972,398f159f-816f-40f4-9bf7-1a67ae048421,2018-01-17,8182 bellgrove junction,des moines,,,
c53dfac2-e0f4-4a52-8388-634a4794a42f,shamus,lamborn,,u,$833.08,6.77106882467718e+018,81503585-b773-4edf-a472-718a265235e4,2017-06-20,15 quincy terrace,durham,,,
638e178f-8c93-4608-8fea-badaef82ec0c,zorah,rewbottom,,u,$968.95,201865810328537,5ba8ff97-d90f-4352-b02d-0e1a06f1eb70,2017-12-07,3 florence drive,boulder,,,
701b56a7-73a2-4c13-b91d-e024846094a3,georges,claye,,u,$657.98,3563106010244448,5aedc638-a58f-4f06-8246-29d27baabea2,2017-06-24,68743 bayside pass,miami,,,
e1cdd981-d29d-4a79-a316-a9bc9a35c676,evangelina,reisenstein,,f,$807.93,4017959123795,63c7b406-c861-48c2-b8bc-a6544adbaa17,2017-06-17,6 ramsey street,evansville,,,
e7ab6a58-bb5b-49c9-9fef-49601dc82b36,arleen,stoke,,u,$292.51,30428466271373,d6aede8c-033f-48d8-8b1f-4af7d75d6fee,2017-03-18,9673 8th point,ogden,,,
724efb79-6930-47b8-ba77-2d2f54d2fa47,wesley,foggo,,u,$160.58,347744569185940,7174c60b-8d83-4a0a-960c-44c8c9ff366e,2017-12-18,25303 lakeland pass,houston,,,
9e27249e-eb8f-4f5a-a8c2-54acad0690d4,cherlyn,gilyatt,,u,$695.26,30006276857092,e65a1147-8c33-4d8a-9837-2f1282c934a4,2017-09-06,4651 stone corner street,el paso,,,
4c291f0c-d194-4b91-bbf0-e326fbd7fdd3,gale,erratt,,u,$615.12,4405327876976697,16c42123-636e-4e43-b538-fc6bd053415b,2017-09-17,94472 maywood trail,dallas,,,
840350c4-159b-4de4-9dca-7cb3e3fe035c,denna,hartles,,f,$773.72,5010122836430552,7dd5e792-9600-4630-ad5f-9d8ac712b9cd,2017-09-26,94463 algoma lane,memphis,,,
2f3fb89d-1492-40a9-a285-9968730f50d4,lorene,beebis,,u,$907.71,3580356236238695,1ca50555-c1e6-426d-9cb7-658d0c5bd145,2017-09-25,81 darwin trail,anchorage,,,
dd74f285-1f1b-468e-a40a-0cd31ef03bbb,corny,franc,,u,$61.72,3570435613821661,46447d9a-8bfd-4563-a5de-046e9b68f306,2017-04-26,0566 darwin place,springfield,,,
c911f36c-8915-444c-9f96-58f4d8872591,dagny,barense,,u,$166.59,3539621676382002,c4e88e59-c4ef-4d20-bf72-73655463a529,2018-01-27,2 dunning parkway,topeka,,,
aa2f1143-8f53-49f4-b91d-6ca8d1abc6da,wyatan,kytter,,u,$0.28,4175003615424962,e6879ea6-f3e4-478d-a2be-8d46303fd363,2017-04-27,68 drewry hill,new york city,,,
76277968-2194-4b30-9073-c81040552694,yvette,coda,,u,$375.01,3562144004805867,3ead7d71-0291-4ebc-a9b9-f3a06da2c397,2017-06-24,2 green drive,saint augustine,,,
4ca5f85e-4564-4b96-b51d-d755158f233b,toddie,mingey,,u,$13.40,3545472280190874,1d2fc36a-d876-47f0-8aa4-cb56525384c9,2017-07-24,59 pearson drive,orlando,,,
b4de24ea-fbdd-4195-84f0-01a627f69bca,cornall,spileman,,u,$532.22,3576644623693697,f1cc8c65-5f65-43d6-863d-cda79dfca482,2017-10-17,6 harper hill,minneapolis,,,
29bfe183-4d3a-442a-a354-70fc8bd260f2,valene,edds,,u,$378.63,30511195887948,015da107-700a-45a3-a95e-9ca3699c892b,2018-01-07,4577 hoepker lane,charleston,,,
34a0b4d9-fd35-4d6b-bd0b-1287093d1d35,jefferson,wabe,,u,$698.61,30234613265445,66464193-962d-4926-875e-8203ba72061d,2017-07-15,329 kropf avenue,indianapolis,,,
96bffff5-4436-408e-a499-7418882ad863,shina,aysh,,u,$56.45,4844273221700524,5bbbde4c-4e81-4b38-bdb4-1135a7b1361e,2017-10-17,448 dayton crossing,indianapolis,,,
7ac3ffe5-c598-4ab5-b499-a86f70f95902,abelard,wyard,,u,$9.09,6706216843467511,936d02f6-c641-41a7-8d2f-34c29a7d8ba8,2017-04-28,82 norway maple parkway,washington,,,
487e4114-8d9c-4649-aa0a-49be00ecf633,benedikta,o'teague,,u,$779.10,3577798325133839,37c56109-d2b6-4d4e-8932-e6a7014e27eb,2017-05-25,723 butterfield plaza,lexington,,,
c27d47a9-5d62-4862-8447-791ace7484b0,ofella,mossbee,,u,$124.94,6371977989966939,c590f80c-1c99-424a-9b48-8d96c7a1d1e6,2017-09-05,4846 american alley,columbus,,,
406fafb8-e907-4c5e-a314-9f56c129efc9,phillipp,scobie,,u,$713.15,3581529625926059,a6a70c6f-7121-49e2-a9b7-2bb0b22c8c0f,2017-09-14,083 laurel center,fort worth,,,
21375f99-f83d-4e4b-92f1-5e63ff2714c8,norby,longman,,u,$8.28,374283648746485,b82f5896-e1e0-4909-8e4d-512cf05cb9ba,2017-06-18,65 anderson street,jefferson city,,,
ae857778-8bef-4a0e-bc1d-fc1bcfb61dfc,jerome,leyre,,u,$208.85,604013243504787,3a458b05-c26f-4a5b-95d8-a0961ab79f51,2017-12-28,7727 bobwhite place,amarillo,,,
8e05ec89-37fe-49c6-8972-4b6b4ecb937e,vanya,jain,,u,$861.86,30383805019167,0ddd5977-6a14-4056-855a-3d8287934b90,2017-04-27,7 ryan pass,ann arbor,,,
ef1146c6-840d-4f0f-8fa4-9f271fb0d733,alon,biaggelli,,u,$791.33,374288678949867,6923cbf1-7cfa-4c31-a4c3-1d33c771b82e,2017-03-26,56 3rd street,virginia beach,,,
54906828-123e-4b32-a834-3d24b4094b62,xever,symones,,u,$799.11,3537430141901558,d24afc25-1aaa-4590-a62d-53d785da7896,2017-04-20,1 gulseth trail,inglewood,,,
9c94f9e4-20b2-4500-b816-fd57ab69d89c,tisha,serck,,u,$373.23,6.75923967213773e+016,9ced80ee-134f-4668-90aa-12a06bc67ced,2017-06-03,29 carey lane,richmond,,,
d472ce25-157f-4dc4-b359-efff00cd0f46,albert,wharby,,u,$898.50,201645422650134,b181be81-9f01-4aa7-82c7-4df5c4fd42a2,2017-04-17,96 farwell way,wilmington,,,
709d7053-7b0c-4fb9-94b1-a52aeaa15c6a,garold,petrushanko,,u,$616.76,3561903538755059,fa1527b2-9fd1-4a4f-bdff-372f15f5bd76,2017-09-28,1 loftsgordon park,fresno,,,
f052949b-277f-4e99-bb99-bc8a42a7e08f,joy,bryan,,u,$509.08,5002356895874512,aa36ae71-daec-480f-b854-58fbb59243b2,2017-03-30,77 village trail,bronx,,,
16736e7d-a115-41b7-9c81-0dd0220cacf9,cyril,middlehurst,,u,$671.16,337941462428870,0ae9b984-fe8f-465a-8fc7-d28ef1a6d04f,2017-08-02,094 cody plaza,utica,,,
629a0b1d-a311-4589-876e-5faec3a5e83f,anabella,bewley,,u,$600.90,3555244094324313,6e3e41c7-12f9-4292-b520-f3d90e4c1a6f,2017-10-11,325 dawn point,longview,,,
e67214d6-ab53-4896-9953-bf69f9256bdc,jasun,bruin,,u,$417.23,5.60224519131967e+016,7d3f2f38-ee62-460b-bd89-049c1212383c,2018-02-03,379 lunder way,trenton,,,
fec661bb-507b-4e6b-8508-5498b9a8f414,howard,catmull,,u,$347.98,5602221068323420,ef51c3de-3246-4007-92d6-e75f30a869e3,2018-01-09,37724 burrows lane,nashville,,,
6ead7500-e294-4ad7-88d7-ca6bfe1e8130,lotti,filinkov,,u,$648.77,3547464027211418,1557b8cc-6114-4ce3-ab71-71d7fc703ebc,2018-02-24,6 almo circle,killeen,,,
9a9b9414-e95c-4c09-b9ef-05438a3a2f81,haley,cuel,,u,$144.35,377006083885808,ec87dfbe-4f1f-4fe0-88e5-6093f4f49935,2017-04-21,57 messerschmidt point,boston,,,
058eba99-1e44-478f-92f2-fec39cb81050,sammie,stolte,,u,$435.92,3536316124806487,cd246d20-f45d-44bb-add8-304809f206aa,2017-11-30,47 trailsway plaza,fort lauderdale,,,
058eba99-1e44-478f-92f2-fec39cb81050,sammie,stolte,,u,$3.99,3536316124806487,1d246d20-f45d-44bb-add8-304809f206aa,2015-08-01,47 trailsway plaza,fort lauderdale,,,
058eba99-1e44-478f-92f2-fec39cb81050,sammie,stolte,,u,$8.10,3536316124806487,2d246d20-f45d-44bb-add8-304809f206aa,2013-05-13,47 trailsway plaza,fort lauderdale,,,
060dd215-83bf-4484-9147-693759568b0b,gilbertina,hannaford,,u,$221.09,3545503605113132,7399de0c-3c2e-4b2c-96fd-8f9fa06ef8cd,2017-07-19,4 doe crossing terrace,pittsburgh,,,
64903267-6e74-48b6-9956-97f3183d80be,thomasin,lindwall,,u,$404.98,3585686426266956,7860648c-4d53-4521-ba0c-983723c316eb,2017-11-03,508 manitowish street,tampa,,,
4d21f28b-e574-44b0-9733-b942d08f441a,herbie,pendred,,u,$187.25,5048376735885813,53e5ca8a-d391-406f-a243-978226806188,2017-05-31,77128 algoma court,cincinnati,,,
4d21f28b-e574-44b0-9733-b942d08f441a,herbie,pendred,,u,$23.43,5048376735885813,13e5ca8a-d391-406f-a243-978226806188,2015-09-04,77128 algoma court,cincinnati,,,
4d21f28b-e574-44b0-9733-b942d08f441a,herbie,pendred,,u,$41.08,5048376735885813,23e5ca8a-d391-406f-a243-978226806188,2012-09-22,77128 algoma court,cincinnati,,,
4d21f28b-e574-44b0-9733-b942d08f441a,herbie,pendred,,u,$37.48,5048376735885813,33e5ca8a-d391-406f-a243-978226806188,2015-04-13,77128 algoma court,cincinnati,,,
4d21f28b-e574-44b0-9733-b942d08f441a,herbie,pendred,,u,$30.55,5048376735885813,43e5ca8a-d391-406f-a243-978226806188,2010-09-23,77128 algoma court,cincinnati,,,
3196c563-2032-48af-a9b6-a8e5c3d7c2b4,cissiee,naismith,,f,$878.81,201466003005071,ecc5d639-01aa-486b-bcff-7792e9783bf4,2018-02-08,41272 esch place,jackson,,,
ec6eb7c5-7c88-4649-a48c-232b93f799f2,lana,sprade,,u,$87.62,3587732848725712,593cacff-83f4-429b-86bf-651b8fdd28c2,2017-08-14,0968 burrows trail,arlington,,,
246f7072-1bb9-4ce8-a597-6db72007e5f9,timothee,vaux,,u,$913.64,3534907652488565,24cd622d-815e-41a1-9ad9-a25adc81635a,2017-11-10,70423 blackbird parkway,pompano beach,,,
19119752-a97d-4234-859d-2e05d3c20e1d,fielding,pagelsen,,u,$284.06,4041592019554814,df818ed8-4bcd-4525-8cee-6f912798cb6b,2017-12-02,30 becker park,wilmington,,,
2d7481d8-04cb-4f82-90a4-111b36f3fde8,alano,rawstorn,,u,$158.75,5.02093459286555e+017,c9a9af27-4a73-4b53-9061-0c1e8f361d2a,2018-03-05,376 kensington junction,sacramento,,,
aabfb6b1-ebb2-4f50-8fcd-2fef57647a6a,addy,cassely,,u,$793.59,6.76739895195172e+017,7c6593bf-0ff2-408b-ba3c-d4304a1c9923,2017-04-23,06 carberry road,san diego,,,
2434660f-bede-4195-beac-627bea80e21f,jane,issacoff,,u,$959.78,3546816244847574,c90c5f10-2d3f-440a-8737-bf653106e1ad,2017-09-14,10 kingsford drive,portland,,,
2f2841e2-712e-4c30-8feb-012b92cf1ec3,denna,bodocs,,u,$477.31,3585067335982704,84a89833-d280-4bdb-a877-9cda8fc873b2,2017-03-12,1809 marcy road,ogden,,,
be60f4fb-6e66-4a91-9687-475c85e7b02e,marjorie,flewitt,,u,$468.42,3546182405108946,d13e4bfb-3195-4f21-9e53-9186f3e7f449,2017-07-04,218 gerald terrace,philadelphia,,,
